idx	label	predict	radius	correct	time
0	9	9	0.495	1	0:00:00.812812
1	2	2	1.72	1	0:00:00.802712
2	1	1	1.91	1	0:00:00.800172
3	1	1	1.81	1	0:00:00.799339
4	6	6	0.79	1	0:00:00.802680
5	1	1	1.87	1	0:00:00.816202
6	4	4	0.476	1	0:00:00.825023
7	6	6	0.961	1	0:00:00.825580
8	5	5	0.923	1	0:00:00.827261
9	7	7	1.65	1	0:00:00.834590
10	4	4	0.578	1	0:00:00.840342
11	5	5	0.963	1	0:00:00.859929
12	7	5	0.246	0	0:00:00.854544
13	3	3	1.87	1	0:00:00.855357
14	4	4	0.817	1	0:00:00.861577
15	1	1	1.25	1	0:00:00.855460
16	2	2	1.16	1	0:00:00.860810
17	4	2	0.145	0	0:00:00.853602
18	8	8	1.91	1	0:00:00.855209
19	0	0	1.75	1	0:00:00.854216
20	2	2	1.42	1	0:00:00.862041
21	5	7	0.486	0	0:00:00.861095
22	7	7	1.61	1	0:00:00.860343
23	9	5	1.09	0	0:00:00.855663
24	1	1	1.87	1	0:00:00.848810
25	4	2	0.475	0	0:00:00.853611
26	6	6	0.00691	1	0:00:00.860856
27	0	0	1.19	1	0:00:00.862565
28	9	9	1.08	1	0:00:00.859368
29	3	-1	0.0	0	0:00:00.853327
30	8	8	1.91	1	0:00:00.854279
31	8	8	1.54	1	0:00:00.860870
32	3	3	0.996	1	0:00:00.861877
33	3	3	1.66	1	0:00:00.857841
34	8	8	1.81	1	0:00:00.851486
35	0	0	0.771	1	0:00:00.853357
36	7	7	1.63	1	0:00:00.853089
37	5	5	1.0	1	0:00:00.656335
38	7	7	1.91	1	0:00:00.360967
39	9	9	1.91	1	0:00:00.361722
40	6	0	1.6	0	0:00:00.362410
41	1	1	1.91	1	0:00:00.417912
42	3	6	0.582	0	0:00:00.376098
43	7	9	0.534	0	0:00:00.366126
44	6	-1	0.0	0	0:00:00.366227
45	7	-1	0.0	0	0:00:00.367491
46	2	2	1.11	1	0:00:00.366283
47	1	1	1.27	1	0:00:00.551828
48	2	2	0.277	1	0:00:00.855344
49	2	6	0.194	0	0:00:00.861161
50	4	4	0.332	1	0:00:00.846488
51	4	2	0.514	0	0:00:00.847929
52	5	5	0.964	1	0:00:00.841303
53	8	8	1.6	1	0:00:00.839084
54	2	2	0.706	1	0:00:00.845608
55	2	2	1.81	1	0:00:00.841380
56	8	8	1.91	1	0:00:00.845782
57	4	4	0.139	1	0:00:00.836453
