idx	label	predict	radius	correct	time
40000	3	3	0.506	1	0:00:08.136496
40100	4	5	0.315	0	0:00:08.134816
40200	5	5	0.0193	1	0:00:08.138437
40300	6	6	0.51	1	0:00:08.141008
40400	9	9	0.576	1	0:00:08.146034
40500	4	3	0.15	0	0:00:08.136956
40600	8	8	0.665	1	0:00:08.142543
40700	7	7	0.68	1	0:00:08.137367
40800	7	7	0.953	1	0:00:08.134753
40900	2	-1	0.0	0	0:00:08.132004
41000	5	5	0.644	1	0:00:08.132045
41100	7	0	0.0704	0	0:00:08.131884
41200	8	0	0.898	0	0:00:08.132410
41300	4	4	0.391	1	0:00:08.129344
41400	5	5	0.561	1	0:00:08.128583
41500	1	1	0.217	1	0:00:08.136656
41600	8	3	0.183	0	0:00:08.135984
41700	5	5	0.053	1	0:00:08.137505
41800	4	4	0.0552	1	0:00:08.139081
41900	8	8	0.262	1	0:00:08.136441
42000	1	1	0.488	1	0:00:08.140951
42100	2	2	0.783	1	0:00:08.142658
42200	0	1	0.877	0	0:00:08.128606
42300	3	3	0.347	1	0:00:08.139917
42400	0	0	0.953	1	0:00:08.138539
42500	4	4	0.275	1	0:00:08.141383
42600	8	8	0.477	1	0:00:08.142907
42700	9	1	0.313	0	0:00:08.144846
42800	4	4	0.127	1	0:00:08.145416
42900	3	5	0.0408	0	0:00:08.146575
43000	5	5	0.221	1	0:00:08.144817
43100	0	0	0.576	1	0:00:08.147631
43200	5	5	0.953	1	0:00:08.156993
43300	4	-1	0.0	0	0:00:08.151600
43400	6	4	0.0513	0	0:00:08.155398
43500	1	9	0.0138	0	0:00:08.154692
43600	4	2	0.273	0	0:00:08.156538
43700	3	3	0.131	1	0:00:08.152488
43800	9	9	0.183	1	0:00:08.156114
43900	3	3	0.0599	1	0:00:08.151337
44000	8	0	0.0516	0	0:00:08.156125
44100	7	7	0.953	1	0:00:08.159625
44200	4	0	0.0823	0	0:00:08.143416
44300	8	8	0.572	1	0:00:08.148459
44400	3	3	0.151	1	0:00:08.146517
44500	3	5	0.0247	0	0:00:08.152395
44600	4	4	0.433	1	0:00:08.155266
44700	6	5	0.188	0	0:00:08.151665
44800	9	9	0.953	1	0:00:08.152785
44900	3	3	0.483	1	0:00:08.150174
45000	7	7	0.953	1	0:00:08.151664
45100	3	3	0.378	1	0:00:08.150960
45200	3	3	0.113	1	0:00:08.149848
45300	9	9	0.455	1	0:00:08.164880
45400	9	9	0.21	1	0:00:08.155573
45500	8	8	0.313	1	0:00:08.152982
45600	6	5	0.0169	0	0:00:08.150296
45700	3	3	0.43	1	0:00:08.151272
45800	2	2	0.913	1	0:00:08.148617
45900	4	3	0.275	0	0:00:08.143682
46000	8	-1	0.0	0	0:00:08.145685
46100	1	1	0.523	1	0:00:08.148798
46200	3	3	0.036	1	0:00:08.146217
46300	1	1	0.313	1	0:00:08.148617
46400	0	0	0.19	1	0:00:08.146327
46500	7	-1	0.0	0	0:00:08.145810
46600	7	7	0.953	1	0:00:08.150366
46700	6	6	0.869	1	0:00:08.148651
46800	6	6	0.0562	1	0:00:08.147869
46900	3	3	0.358	1	0:00:08.147954
47000	2	0	0.191	0	0:00:08.144454
47100	9	9	0.173	1	0:00:08.145704
47200	4	3	0.172	0	0:00:08.138654
47300	3	4	0.0307	0	0:00:08.138685
47400	3	5	0.0913	0	0:00:08.140346
47500	6	6	0.905	1	0:00:08.140569
47600	8	0	0.0225	0	0:00:08.139297
47700	6	6	0.551	1	0:00:08.137430
47800	0	0	0.737	1	0:00:08.125818
47900	0	-1	0.0	0	0:00:08.129635
48000	9	9	0.32	1	0:00:08.128825
48100	6	6	0.0891	1	0:00:08.131056
48200	3	3	0.103	1	0:00:08.132948
48300	5	5	0.0832	1	0:00:08.127167
48400	0	0	0.381	1	0:00:08.128035
48500	4	-1	0.0	0	0:00:08.128131
48600	3	3	0.0539	1	0:00:08.133113
48700	3	3	0.318	1	0:00:08.129463
48800	0	0	0.873	1	0:00:08.124156
48900	2	-1	0.0	0	0:00:08.128216
49000	8	0	0.195	0	0:00:08.139303
49100	9	1	0.135	0	0:00:08.129485
49200	8	8	0.21	1	0:00:08.122593
49300	5	-1	0.0	0	0:00:08.130500
49400	6	6	0.707	1	0:00:08.129923
49500	9	9	0.0697	1	0:00:08.132809
49600	8	8	0.135	1	0:00:08.122061
49700	0	0	0.28	1	0:00:08.121626
49800	1	1	0.953	1	0:00:08.127184
49900	8	8	0.913	1	0:00:08.124776
