idx	label	predict	radius	correct	time
0	3	3	0.626	1	0:00:08.002773
100	4	4	0.136	1	0:00:07.995848
200	5	5	0.76	1	0:00:07.998548
300	6	6	0.953	1	0:00:07.998434
400	9	9	0.953	1	0:00:08.001312
500	4	4	0.146	1	0:00:08.000929
600	8	8	0.439	1	0:00:08.000801
700	7	7	0.953	1	0:00:08.004133
800	7	7	0.953	1	0:00:07.998999
900	2	6	0.392	0	0:00:07.996102
1000	5	5	0.953	1	0:00:08.000216
1100	7	8	0.454	0	0:00:08.000929
1200	8	8	0.347	1	0:00:07.999227
1300	4	3	0.265	0	0:00:07.992188
1400	5	-1	0.0	0	0:00:07.996567
1500	1	1	0.953	1	0:00:08.004628
1600	8	-1	0.0	0	0:00:07.999939
1700	5	5	0.382	1	0:00:08.001611
1800	4	4	0.355	1	0:00:07.998833
1900	8	8	0.953	1	0:00:07.999384
2000	1	1	0.504	1	0:00:08.000710
2100	2	2	0.708	1	0:00:07.998940
2200	0	0	0.0959	1	0:00:08.000412
2300	3	-1	0.0	0	0:00:08.005490
2400	0	0	0.953	1	0:00:07.999138
2500	4	4	0.0667	1	0:00:07.998630
2600	8	8	0.862	1	0:00:08.000657
2700	9	1	0.0723	0	0:00:08.002620
2800	4	4	0.483	1	0:00:08.001226
2900	3	5	0.461	0	0:00:08.001560
3000	5	5	0.733	1	0:00:08.003059
3100	0	0	0.865	1	0:00:07.995833
3200	5	5	0.953	1	0:00:08.000024
3300	4	4	0.134	1	0:00:08.000233
3400	6	-1	0.0	0	0:00:08.002004
3500	1	1	0.254	1	0:00:08.005148
3600	4	-1	0.0	0	0:00:08.001777
3700	3	3	0.953	1	0:00:08.002748
3800	9	9	0.798	1	0:00:08.006582
3900	3	6	0.213	0	0:00:08.001332
4000	8	-1	0.0	0	0:00:08.001268
4100	7	7	0.953	1	0:00:08.008431
4200	4	4	0.426	1	0:00:07.997491
4300	8	8	0.482	1	0:00:08.000637
4400	3	-1	0.0	0	0:00:08.004129
4500	3	3	0.328	1	0:00:08.003831
4600	4	4	0.935	1	0:00:08.006176
4700	6	5	0.283	0	0:00:08.002472
4800	9	9	0.953	1	0:00:08.002826
4900	3	3	0.497	1	0:00:08.003388
5000	7	7	0.953	1	0:00:08.017390
5100	3	3	0.953	1	0:00:08.004032
5200	3	3	0.399	1	0:00:07.999720
5300	9	9	0.905	1	0:00:08.010576
5400	9	9	0.935	1	0:00:08.001064
5500	8	8	0.622	1	0:00:08.000410
5600	6	-1	0.0	0	0:00:08.003366
5700	3	3	0.0787	1	0:00:08.003399
5800	2	2	0.811	1	0:00:08.002748
5900	4	0	0.163	0	0:00:07.998759
6000	8	8	0.517	1	0:00:08.000817
6100	1	1	0.953	1	0:00:08.003077
6200	3	3	0.569	1	0:00:07.998748
6300	1	1	0.898	1	0:00:08.001224
6400	0	0	0.251	1	0:00:08.002218
6500	7	-1	0.0	0	0:00:08.010148
6600	7	7	0.953	1	0:00:08.003108
6700	6	6	0.905	1	0:00:07.997859
6800	6	6	0.166	1	0:00:07.998550
6900	3	3	0.865	1	0:00:08.005661
7000	2	8	0.109	0	0:00:08.001720
7100	9	9	0.134	1	0:00:08.001205
7200	4	4	0.42	1	0:00:07.997921
7300	3	5	0.532	0	0:00:08.002584
7400	3	-1	0.0	0	0:00:08.001861
7500	6	6	0.953	1	0:00:08.003776
7600	8	9	0.35	0	0:00:08.001766
7700	6	6	0.953	1	0:00:07.998885
7800	0	0	0.953	1	0:00:07.996667
7900	0	4	0.109	0	0:00:08.001752
8000	9	9	0.953	1	0:00:08.000985
8100	6	6	0.201	1	0:00:08.001088
8200	3	4	0.104	0	0:00:08.000110
8300	5	5	0.00314	1	0:00:08.000010
8400	0	0	0.157	1	0:00:08.002042
8500	4	4	0.898	1	0:00:07.996456
8600	3	3	0.326	1	0:00:08.003437
8700	3	3	0.1	1	0:00:07.999717
8800	0	0	0.584	1	0:00:07.997811
8900	2	2	0.278	1	0:00:07.998868
9000	8	8	0.953	1	0:00:08.002098
9100	9	1	0.281	0	0:00:08.002485
9200	8	8	0.424	1	0:00:08.000272
9300	5	5	0.032	1	0:00:08.003162
9400	6	6	0.953	1	0:00:08.004957
9500	9	9	0.953	1	0:00:08.004760
9600	8	8	0.365	1	0:00:07.997687
9700	0	0	0.935	1	0:00:07.999751
9800	1	1	0.953	1	0:00:08.004805
9900	8	8	0.953	1	0:00:08.005468
