idx	label	predict	radius	correct	time
20000	3	3	0.816	1	0:00:08.064839
20100	4	4	0.134	1	0:00:08.062985
20200	5	5	0.892	1	0:00:08.069006
20300	6	6	0.953	1	0:00:08.064265
20400	9	9	0.953	1	0:00:08.070494
20500	4	6	0.426	0	0:00:08.065590
20600	8	8	0.591	1	0:00:08.065919
20700	7	7	0.953	1	0:00:08.065346
20800	7	7	0.953	1	0:00:08.066156
20900	2	6	0.358	0	0:00:08.059802
21000	5	5	0.953	1	0:00:08.061291
21100	7	8	0.131	0	0:00:08.061546
21200	8	8	0.212	1	0:00:08.063147
21300	4	3	0.787	0	0:00:08.053897
21400	5	3	0.308	0	0:00:08.060600
21500	1	1	0.953	1	0:00:08.064253
21600	8	9	0.383	0	0:00:08.062963
21700	5	3	0.0309	0	0:00:08.061439
21800	4	4	0.0537	1	0:00:08.059712
21900	8	8	0.953	1	0:00:08.057730
22000	1	1	0.71	1	0:00:08.059270
22100	2	2	0.765	1	0:00:08.057404
22200	0	0	0.241	1	0:00:08.058084
22300	3	-1	0.0	0	0:00:08.055517
22400	0	0	0.953	1	0:00:08.060775
22500	4	4	0.221	1	0:00:08.057917
22600	8	8	0.953	1	0:00:08.059499
22700	9	9	0.442	1	0:00:08.063067
22800	4	4	0.514	1	0:00:08.059106
22900	3	5	0.134	0	0:00:08.060630
23000	5	5	0.953	1	0:00:08.059453
23100	0	0	0.953	1	0:00:08.054259
23200	5	5	0.719	1	0:00:08.061533
23300	4	4	0.456	1	0:00:08.059699
23400	6	4	0.633	0	0:00:08.058856
23500	1	1	0.462	1	0:00:08.062299
23600	4	2	0.474	0	0:00:08.062389
23700	3	3	0.898	1	0:00:08.059687
23800	9	9	0.865	1	0:00:08.064276
23900	3	3	0.386	1	0:00:08.063258
24000	8	-1	0.0	0	0:00:08.062770
24100	7	7	0.953	1	0:00:08.065371
24200	4	4	0.662	1	0:00:08.058767
24300	8	8	0.953	1	0:00:08.060634
24400	3	-1	0.0	0	0:00:08.059991
24500	3	3	0.0842	1	0:00:08.063296
24600	4	7	0.369	0	0:00:08.064624
24700	6	5	0.0635	0	0:00:08.064880
24800	9	9	0.953	1	0:00:08.068429
24900	3	3	0.506	1	0:00:08.066806
25000	7	7	0.953	1	0:00:08.066875
25100	3	3	0.953	1	0:00:08.063901
25200	3	3	0.953	1	0:00:08.062384
25300	9	9	0.953	1	0:00:08.065407
25400	9	9	0.392	1	0:00:08.062564
25500	8	8	0.892	1	0:00:08.061586
25600	6	-1	0.0	0	0:00:08.059677
25700	3	5	0.491	0	0:00:08.063671
25800	2	2	0.602	1	0:00:08.061129
25900	4	3	0.122	0	0:00:08.060560
26000	8	8	0.615	1	0:00:08.061561
26100	1	1	0.953	1	0:00:08.062541
26200	3	3	0.679	1	0:00:08.061751
26300	1	1	0.953	1	0:00:08.065635
26400	0	0	0.375	1	0:00:08.059901
26500	7	6	0.295	0	0:00:08.061311
26600	7	7	0.953	1	0:00:08.065021
26700	6	6	0.898	1	0:00:08.063603
26800	6	6	0.433	1	0:00:08.059544
26900	3	3	0.953	1	0:00:08.065535
27000	2	0	0.0319	0	0:00:08.058958
27100	9	9	0.054	1	0:00:08.062214
27200	4	4	0.0613	1	0:00:08.058566
27300	3	5	0.266	0	0:00:08.063009
27400	3	5	0.0792	0	0:00:08.061297
27500	6	6	0.953	1	0:00:08.063188
27600	8	9	0.488	0	0:00:08.058972
27700	6	6	0.953	1	0:00:08.057930
27800	0	0	0.953	1	0:00:08.058584
27900	0	8	0.416	0	0:00:08.060544
28000	9	9	0.953	1	0:00:08.059618
28100	6	2	0.378	0	0:00:08.057989
28200	3	-1	0.0	0	0:00:08.058541
28300	5	2	0.0159	0	0:00:08.055662
28400	0	0	0.497	1	0:00:08.052627
28500	4	4	0.953	1	0:00:08.050830
28600	3	3	0.535	1	0:00:08.052671
28700	3	3	0.222	1	0:00:08.050943
28800	0	0	0.953	1	0:00:08.050479
28900	2	4	0.141	0	0:00:08.048654
29000	8	8	0.953	1	0:00:08.048782
29100	9	1	0.566	0	0:00:08.048155
29200	8	8	0.873	1	0:00:08.044185
29300	5	3	0.0773	0	0:00:08.049675
29400	6	6	0.953	1	0:00:08.046027
29500	9	9	0.953	1	0:00:08.047484
29600	8	8	0.497	1	0:00:08.044853
29700	0	0	0.905	1	0:00:08.045492
29800	1	1	0.953	1	0:00:08.050049
29900	8	8	0.953	1	0:00:08.046184
