idx	label	predict	radius	correct	time
0	3	3	0.808	1	0:00:08.069255
100	4	4	0.0771	1	0:00:08.069521
200	5	5	0.721	1	0:00:08.071326
300	6	6	0.905	1	0:00:08.072092
400	9	9	0.953	1	0:00:08.071923
500	4	6	0.188	0	0:00:08.068553
600	8	-1	0.0	0	0:00:08.068920
700	7	7	0.482	1	0:00:08.070665
800	7	7	0.953	1	0:00:08.071519
900	2	6	0.672	0	0:00:08.065829
1000	5	5	0.953	1	0:00:08.075431
1100	7	7	0.266	1	0:00:08.071992
1200	8	8	0.0749	1	0:00:08.072207
1300	4	3	0.64	0	0:00:08.061768
1400	5	5	0.33	1	0:00:08.065551
1500	1	1	0.76	1	0:00:08.073343
1600	8	-1	0.0	0	0:00:08.070006
1700	5	-1	0.0	0	0:00:08.070090
1800	4	0	0.0808	0	0:00:08.068848
1900	8	8	0.953	1	0:00:08.068084
2000	1	6	0.11	0	0:00:08.068548
2100	2	2	0.913	1	0:00:08.068129
2200	0	2	0.224	0	0:00:08.067724
2300	3	4	0.0988	0	0:00:08.066982
2400	0	0	0.953	1	0:00:08.074971
2500	4	4	0.108	1	0:00:08.071685
2600	8	8	0.953	1	0:00:08.071738
2700	9	9	0.183	1	0:00:08.074250
2800	4	4	0.299	1	0:00:08.068855
2900	3	5	0.0771	0	0:00:08.072503
3000	5	5	0.953	1	0:00:08.074291
3100	0	0	0.953	1	0:00:08.069328
3200	5	5	0.655	1	0:00:08.070486
3300	4	2	0.0631	0	0:00:08.072021
3400	6	4	0.603	0	0:00:08.069618
3500	1	9	0.202	0	0:00:08.074678
3600	4	2	0.708	0	0:00:08.072749
3700	3	3	0.842	1	0:00:08.071333
3800	9	9	0.375	1	0:00:08.073652
3900	3	-1	0.0	0	0:00:08.075870
4000	8	0	0.482	0	0:00:08.070260
4100	7	7	0.953	1	0:00:08.071187
4200	4	2	0.108	0	0:00:08.067925
4300	8	8	0.953	1	0:00:08.069884
4400	3	6	0.118	0	0:00:08.070611
4500	3	5	0.459	0	0:00:08.072949
4600	4	7	0.512	0	0:00:08.077729
4700	6	-1	0.0	0	0:00:08.071764
4800	9	9	0.953	1	0:00:08.075485
4900	3	3	0.512	1	0:00:08.073847
5000	7	7	0.953	1	0:00:08.074740
5100	3	3	0.953	1	0:00:08.073413
5200	3	3	0.953	1	0:00:08.071451
5300	9	-1	0.0	0	0:00:08.072606
5400	9	9	0.202	1	0:00:08.077447
5500	8	8	0.821	1	0:00:08.073834
5600	6	5	0.192	0	0:00:08.071341
5700	3	5	0.0944	0	0:00:08.073787
5800	2	2	0.689	1	0:00:08.074185
5900	4	3	0.126	0	0:00:08.068716
6000	8	-1	0.0	0	0:00:08.075170
6100	1	1	0.239	1	0:00:08.074129
6200	3	3	0.148	1	0:00:08.078749
6300	1	1	0.416	1	0:00:08.072722
6400	0	0	0.16	1	0:00:08.073045
6500	7	6	0.11	0	0:00:08.082592
6600	7	7	0.953	1	0:00:08.078592
6700	6	6	0.898	1	0:00:08.075246
6800	6	6	0.269	1	0:00:08.072528
6900	3	3	0.953	1	0:00:08.081103
7000	2	8	0.0316	0	0:00:08.070990
7100	9	9	0.028	1	0:00:08.073654
7200	4	4	0.18	1	0:00:08.071118
7300	3	5	0.131	0	0:00:08.072870
7400	3	3	0.953	1	0:00:08.074550
7500	6	6	0.953	1	0:00:08.087873
7600	8	9	0.219	0	0:00:08.074552
7700	6	6	0.953	1	0:00:08.073980
7800	0	0	0.953	1	0:00:08.071599
7900	0	8	0.564	0	0:00:08.074731
8000	9	9	0.682	1	0:00:08.076919
8100	6	2	0.514	0	0:00:08.074257
8200	3	4	0.282	0	0:00:08.073999
8300	5	3	0.0158	0	0:00:08.070231
8400	0	0	0.41	1	0:00:08.071572
8500	4	4	0.953	1	0:00:08.071526
8600	3	3	0.409	1	0:00:08.071288
8700	3	3	0.733	1	0:00:08.069733
8800	0	0	0.953	1	0:00:08.071809
8900	2	4	0.0368	0	0:00:08.067345
9000	8	8	0.953	1	0:00:08.076302
9100	9	1	0.489	0	0:00:08.071949
9200	8	8	0.733	1	0:00:08.071036
9300	5	4	0.168	0	0:00:08.073539
9400	6	6	0.953	1	0:00:08.069681
9500	9	9	0.814	1	0:00:08.072073
9600	8	8	0.47	1	0:00:08.068128
9700	0	0	0.892	1	0:00:08.070071
9800	1	1	0.953	1	0:00:08.075560
9900	8	8	0.852	1	0:00:08.070899
