idx	label	predict	radius	correct	time
0	3	3	0.774	1	0:00:08.054210
100	4	5	0.182	0	0:00:08.054158
200	5	5	0.922	1	0:00:08.060747
300	6	6	0.953	1	0:00:08.056540
400	9	9	0.953	1	0:00:08.062802
500	4	6	0.204	0	0:00:08.060772
600	8	8	0.455	1	0:00:08.061011
700	7	7	0.953	1	0:00:08.062470
800	7	7	0.953	1	0:00:08.061908
900	2	6	0.74	0	0:00:08.057597
1000	5	5	0.953	1	0:00:08.061561
1100	7	8	0.0444	0	0:00:08.062463
1200	8	8	0.289	1	0:00:08.062460
1300	4	3	0.661	0	0:00:08.057822
1400	5	5	0.298	1	0:00:08.057186
1500	1	1	0.953	1	0:00:08.063394
1600	8	9	0.0694	0	0:00:08.059844
1700	5	5	0.513	1	0:00:08.059247
1800	4	4	0.435	1	0:00:08.056878
1900	8	8	0.953	1	0:00:08.058649
2000	1	1	0.27	1	0:00:08.058668
2100	2	2	0.283	1	0:00:08.056603
2200	0	0	0.953	1	0:00:08.060622
2300	3	-1	0.0	0	0:00:08.052921
2400	0	0	0.953	1	0:00:08.058558
2500	4	6	0.0469	0	0:00:08.052676
2600	8	8	0.953	1	0:00:08.054326
2700	9	9	0.38	1	0:00:08.056434
2800	4	4	0.195	1	0:00:08.053198
2900	3	5	0.186	0	0:00:08.054320
3000	5	5	0.953	1	0:00:08.054250
3100	0	0	0.953	1	0:00:08.049756
3200	5	5	0.953	1	0:00:08.052824
3300	4	-1	0.0	0	0:00:08.049638
3400	6	6	0.167	1	0:00:08.051987
3500	1	1	0.422	1	0:00:08.052881
3600	4	2	0.707	0	0:00:08.051781
3700	3	5	0.131	0	0:00:08.049932
3800	9	9	0.784	1	0:00:08.053153
3900	3	6	0.252	0	0:00:08.048857
4000	8	9	0.0643	0	0:00:08.046870
4100	7	7	0.953	1	0:00:08.049311
4200	4	4	0.447	1	0:00:08.043269
4300	8	8	0.953	1	0:00:08.045507
4400	3	6	0.39	0	0:00:08.043643
4500	3	5	0.361	0	0:00:08.047648
4600	4	4	0.388	1	0:00:08.051284
4700	6	6	0.169	1	0:00:08.048162
4800	9	9	0.953	1	0:00:08.052320
4900	3	-1	0.0	0	0:00:08.054504
5000	7	7	0.953	1	0:00:08.053818
5100	3	3	0.953	1	0:00:08.053099
5200	3	3	0.953	1	0:00:08.050837
5300	9	9	0.816	1	0:00:08.055138
5400	9	9	0.913	1	0:00:08.055338
5500	8	8	0.561	1	0:00:08.049838
5600	6	-1	0.0	0	0:00:08.049416
5700	3	5	0.462	0	0:00:08.051667
5800	2	2	0.562	1	0:00:08.053557
5900	4	5	0.0708	0	0:00:08.049854
6000	8	8	0.627	1	0:00:08.052498
6100	1	1	0.262	1	0:00:08.054916
6200	3	3	0.742	1	0:00:08.055978
6300	1	1	0.702	1	0:00:08.056447
6400	0	0	0.354	1	0:00:08.057281
6500	7	6	0.544	0	0:00:08.055446
6600	7	7	0.953	1	0:00:08.060819
6700	6	6	0.779	1	0:00:08.056803
6800	6	6	0.31	1	0:00:08.064141
6900	3	3	0.818	1	0:00:08.061083
7000	2	0	0.232	0	0:00:08.055038
7100	9	2	0.619	0	0:00:08.059804
7200	4	6	0.445	0	0:00:08.057750
7300	3	4	0.0511	0	0:00:08.061434
7400	3	3	0.237	1	0:00:08.062742
7500	6	6	0.953	1	0:00:08.063340
7600	8	9	0.571	0	0:00:08.060566
7700	6	6	0.953	1	0:00:08.057498
7800	0	0	0.922	1	0:00:08.057974
7900	0	2	0.0236	0	0:00:08.061164
8000	9	9	0.953	1	0:00:08.059591
8100	6	2	0.704	0	0:00:08.062419
8200	3	6	0.044	0	0:00:08.068482
8300	5	-1	0.0	0	0:00:08.058971
8400	0	0	0.465	1	0:00:08.059188
8500	4	4	0.953	1	0:00:08.057050
8600	3	5	0.567	0	0:00:08.061345
8700	3	3	0.842	1	0:00:08.060041
8800	0	0	0.953	1	0:00:08.059190
8900	2	4	0.154	0	0:00:08.058025
9000	8	8	0.953	1	0:00:08.060830
9100	9	1	0.0871	0	0:00:08.059177
9200	8	8	0.74	1	0:00:08.054425
9300	5	5	0.354	1	0:00:08.059897
9400	6	6	0.953	1	0:00:08.056448
9500	9	9	0.953	1	0:00:08.058145
9600	8	8	0.475	1	0:00:08.058455
9700	0	0	0.881	1	0:00:08.056744
9800	1	1	0.953	1	0:00:08.061035
9900	8	8	0.922	1	0:00:08.055784
