idx	label	predict	radius	correct	time
30000	3	3	0.873	1	0:00:08.123429
30100	4	4	0.158	1	0:00:08.120799
30200	5	5	0.935	1	0:00:08.126243
30300	6	6	0.922	1	0:00:08.122882
30400	9	9	0.953	1	0:00:08.127765
30500	4	6	0.286	0	0:00:08.126537
30600	8	8	0.898	1	0:00:08.124602
30700	7	7	0.953	1	0:00:08.123650
30800	7	7	0.953	1	0:00:08.123382
30900	2	6	0.114	0	0:00:08.116700
31000	5	5	0.953	1	0:00:08.120594
31100	7	7	0.13	1	0:00:08.121481
31200	8	8	0.645	1	0:00:08.116975
31300	4	3	0.179	0	0:00:08.110993
31400	5	3	0.3	0	0:00:08.110290
31500	1	1	0.953	1	0:00:08.118001
31600	8	9	0.359	0	0:00:08.114029
31700	5	5	0.0809	1	0:00:08.116580
31800	4	4	0.445	1	0:00:08.113708
31900	8	8	0.953	1	0:00:08.113959
32000	1	1	0.145	1	0:00:08.113205
32100	2	2	0.563	1	0:00:08.113178
32200	0	0	0.592	1	0:00:08.117581
32300	3	3	0.18	1	0:00:08.110531
32400	0	0	0.892	1	0:00:08.116299
32500	4	4	0.553	1	0:00:08.115324
32600	8	8	0.953	1	0:00:08.113873
32700	9	1	0.0475	0	0:00:08.117245
32800	4	4	0.354	1	0:00:08.112667
32900	3	5	0.953	0	0:00:08.120587
33000	5	5	0.953	1	0:00:08.119354
33100	0	0	0.953	1	0:00:08.114106
33200	5	5	0.218	1	0:00:08.118732
33300	4	4	0.184	1	0:00:08.125793
33400	6	4	0.486	0	0:00:08.119179
33500	1	1	0.53	1	0:00:08.120916
33600	4	2	0.145	0	0:00:08.117741
33700	3	3	0.752	1	0:00:08.117054
33800	9	9	0.844	1	0:00:08.119165
33900	3	6	0.935	0	0:00:08.122463
34000	8	0	0.305	0	0:00:08.122061
34100	7	7	0.953	1	0:00:08.124628
34200	4	4	0.745	1	0:00:08.119498
34300	8	8	0.953	1	0:00:08.121367
34400	3	4	0.156	0	0:00:08.122045
34500	3	5	0.24	0	0:00:08.125613
34600	4	4	0.823	1	0:00:08.126906
34700	6	-1	0.0	0	0:00:08.123945
34800	9	9	0.953	1	0:00:08.129282
34900	3	6	0.0812	0	0:00:08.130952
35000	7	7	0.953	1	0:00:08.132852
35100	3	3	0.953	1	0:00:08.129050
35200	3	3	0.953	1	0:00:08.130518
35300	9	9	0.16	1	0:00:08.128456
35400	9	9	0.823	1	0:00:08.127173
35500	8	8	0.582	1	0:00:08.128674
35600	6	4	0.154	0	0:00:08.127022
35700	3	-1	0.0	0	0:00:08.126906
35800	2	2	0.814	1	0:00:08.126448
35900	4	4	0.042	1	0:00:08.120909
36000	8	8	0.465	1	0:00:08.124155
36100	1	1	0.953	1	0:00:08.126509
36200	3	3	0.606	1	0:00:08.125211
36300	1	1	0.844	1	0:00:08.126327
36400	0	0	0.359	1	0:00:08.123416
36500	7	6	0.27	0	0:00:08.124948
36600	7	7	0.953	1	0:00:08.130839
36700	6	6	0.568	1	0:00:08.122507
36800	6	6	0.216	1	0:00:08.120865
36900	3	3	0.796	1	0:00:08.128388
37000	2	0	0.0528	0	0:00:08.116996
37100	9	3	0.631	0	0:00:08.120854
37200	4	4	0.0951	1	0:00:08.114796
37300	3	5	0.338	0	0:00:08.116147
37400	3	3	0.367	1	0:00:08.120035
37500	6	6	0.953	1	0:00:08.120955
37600	8	9	0.373	0	0:00:08.114857
37700	6	6	0.953	1	0:00:08.113951
37800	0	0	0.953	1	0:00:08.118400
37900	0	-1	0.0	0	0:00:08.117119
38000	9	9	0.786	1	0:00:08.115552
38100	6	2	0.0749	0	0:00:08.116128
38200	3	4	0.094	0	0:00:08.122269
38300	5	4	0.0131	0	0:00:08.110606
38400	0	0	0.48	1	0:00:08.112309
38500	4	4	0.935	1	0:00:08.112834
38600	3	4	0.242	0	0:00:08.114067
38700	3	3	0.384	1	0:00:08.109544
38800	0	0	0.953	1	0:00:08.111546
38900	2	2	0.123	1	0:00:08.108205
39000	8	8	0.953	1	0:00:08.110404
39100	9	1	0.132	0	0:00:08.110252
39200	8	8	0.953	1	0:00:08.109519
39300	5	5	0.174	1	0:00:08.113156
39400	6	6	0.416	1	0:00:08.111132
39500	9	9	0.489	1	0:00:08.113613
39600	8	8	0.935	1	0:00:08.110517
39700	0	0	0.953	1	0:00:08.110298
39800	1	1	0.953	1	0:00:08.121608
39900	8	8	0.386	1	0:00:08.113783
