idx	label	predict	radius	correct	time
30000	3	3	0.14	1	0:00:08.117047
30100	4	5	0.354	0	0:00:08.112482
30200	5	5	0.618	1	0:00:08.116812
30300	6	6	0.953	1	0:00:08.117823
30400	9	9	0.953	1	0:00:08.119103
30500	4	5	0.00313	0	0:00:08.122090
30600	8	8	0.852	1	0:00:08.120168
30700	7	7	0.953	1	0:00:08.119741
30800	7	7	0.953	1	0:00:08.121490
30900	2	5	0.08	0	0:00:08.121024
31000	5	5	0.953	1	0:00:08.123232
31100	7	8	0.491	0	0:00:08.124025
31200	8	8	0.842	1	0:00:08.125884
31300	4	4	0.183	1	0:00:08.118730
31400	5	5	0.953	1	0:00:08.121219
31500	1	9	0.01	0	0:00:08.127345
31600	8	9	0.0226	0	0:00:08.128250
31700	5	5	0.905	1	0:00:08.128062
31800	4	8	0.0417	0	0:00:08.124340
31900	8	8	0.953	1	0:00:08.129456
32000	1	1	0.358	1	0:00:08.129136
32100	2	2	0.763	1	0:00:08.130681
32200	0	0	0.264	1	0:00:08.127533
32300	3	3	0.24	1	0:00:08.126270
32400	0	0	0.953	1	0:00:08.130787
32500	4	6	0.248	0	0:00:08.132301
32600	8	8	0.953	1	0:00:08.129474
32700	9	3	0.542	0	0:00:08.136078
32800	4	4	0.323	1	0:00:08.133437
32900	3	5	0.461	0	0:00:08.132667
33000	5	5	0.953	1	0:00:08.134744
33100	0	0	0.953	1	0:00:08.125653
33200	5	7	0.176	0	0:00:08.128781
33300	4	3	0.0711	0	0:00:08.126074
33400	6	4	0.633	0	0:00:08.125319
33500	1	1	0.425	1	0:00:08.129489
33600	4	2	0.36	0	0:00:08.126092
33700	3	3	0.388	1	0:00:08.126686
33800	9	9	0.596	1	0:00:08.125896
33900	3	3	0.194	1	0:00:08.124299
34000	8	0	0.282	0	0:00:08.126429
34100	7	7	0.953	1	0:00:08.125839
34200	4	4	0.254	1	0:00:08.119924
34300	8	8	0.338	1	0:00:08.121949
34400	3	5	0.257	0	0:00:08.122414
34500	3	3	0.692	1	0:00:08.121636
34600	4	4	0.03	1	0:00:08.122306
34700	6	5	0.106	0	0:00:08.122539
34800	9	9	0.953	1	0:00:08.123103
34900	3	3	0.0139	1	0:00:08.123092
35000	7	7	0.953	1	0:00:08.121870
35100	3	3	0.905	1	0:00:08.123752
35200	3	3	0.42	1	0:00:08.117679
35300	9	9	0.835	1	0:00:08.120095
35400	9	9	0.827	1	0:00:08.120253
35500	8	8	0.394	1	0:00:08.117910
35600	6	9	0.0809	0	0:00:08.115050
35700	3	3	0.718	1	0:00:08.117406
35800	2	2	0.664	1	0:00:08.115067
35900	4	3	0.304	0	0:00:08.116008
36000	8	8	0.862	1	0:00:08.114633
36100	1	1	0.686	1	0:00:08.114055
36200	3	3	0.771	1	0:00:08.111175
36300	1	1	0.0487	1	0:00:08.111462
36400	0	8	0.208	0	0:00:08.108620
36500	7	0	0.176	0	0:00:08.112486
36600	7	7	0.953	1	0:00:08.125058
36700	6	6	0.753	1	0:00:08.116629
36800	6	6	0.314	1	0:00:08.115167
36900	3	3	0.825	1	0:00:08.120885
37000	2	0	0.0475	0	0:00:08.114242
37100	9	-1	0.0	0	0:00:08.117831
37200	4	3	0.179	0	0:00:08.113989
37300	3	5	0.669	0	0:00:08.120954
37400	3	3	0.161	1	0:00:08.118768
37500	6	6	0.953	1	0:00:08.120600
37600	8	9	0.109	0	0:00:08.117911
37700	6	6	0.953	1	0:00:08.124074
37800	0	0	0.935	1	0:00:08.116454
37900	0	0	0.183	1	0:00:08.122151
38000	9	9	0.435	1	0:00:08.120925
38100	6	-1	0.0	0	0:00:08.121252
38200	3	0	0.45	0	0:00:08.123045
38300	5	5	0.624	1	0:00:08.121030
38400	0	0	0.591	1	0:00:08.121532
38500	4	4	0.657	1	0:00:08.120579
38600	3	5	0.274	0	0:00:08.126422
38700	3	3	0.544	1	0:00:08.125526
38800	0	0	0.953	1	0:00:08.123890
38900	2	2	0.156	1	0:00:08.126625
39000	8	8	0.953	1	0:00:08.126042
39100	9	1	0.0674	0	0:00:08.128525
39200	8	8	0.953	1	0:00:08.124686
39300	5	5	0.264	1	0:00:08.129827
39400	6	6	0.773	1	0:00:08.124600
39500	9	5	0.274	0	0:00:08.128244
39600	8	8	0.664	1	0:00:08.127160
39700	0	0	0.785	1	0:00:08.125226
39800	1	1	0.953	1	0:00:08.132875
39900	8	8	0.604	1	0:00:08.123800
