idx	label	predict	radius	correct	time
0	3	3	0.612	1	0:00:08.158841
100	4	5	0.0729	0	0:00:08.155434
200	5	5	0.807	1	0:00:08.160592
300	6	6	0.754	1	0:00:08.158967
400	9	9	0.953	1	0:00:08.163527
500	4	4	0.162	1	0:00:08.159996
600	8	8	0.295	1	0:00:08.165306
700	7	7	0.898	1	0:00:08.163398
800	7	7	0.953	1	0:00:08.162595
900	2	6	0.222	0	0:00:08.158150
1000	5	5	0.953	1	0:00:08.161328
1100	7	7	0.35	1	0:00:08.162565
1200	8	8	0.383	1	0:00:08.162021
1300	4	3	0.556	0	0:00:08.154376
1400	5	5	0.0938	1	0:00:08.158788
1500	1	1	0.935	1	0:00:08.164965
1600	8	1	0.0841	0	0:00:08.162517
1700	5	5	0.196	1	0:00:08.162994
1800	4	4	0.29	1	0:00:08.159625
1900	8	8	0.953	1	0:00:08.159046
2000	1	1	0.877	1	0:00:08.162040
2100	2	2	0.691	1	0:00:08.162643
2200	0	0	0.26	1	0:00:08.160874
2300	3	3	0.00112	1	0:00:08.160760
2400	0	0	0.953	1	0:00:08.164849
2500	4	4	0.236	1	0:00:08.159158
2600	8	8	0.953	1	0:00:08.160705
2700	9	9	0.485	1	0:00:08.166689
2800	4	4	0.427	1	0:00:08.159669
2900	3	5	0.198	0	0:00:08.163783
3000	5	5	0.953	1	0:00:08.165003
3100	0	0	0.953	1	0:00:08.154321
3200	5	5	0.592	1	0:00:08.162886
3300	4	4	0.324	1	0:00:08.158667
3400	6	4	0.534	0	0:00:08.158394
3500	1	1	0.374	1	0:00:08.164300
3600	4	2	0.404	0	0:00:08.163059
3700	3	3	0.953	1	0:00:08.160993
3800	9	9	0.557	1	0:00:08.164409
3900	3	6	0.258	0	0:00:08.161571
4000	8	0	0.0709	0	0:00:08.164821
4100	7	7	0.953	1	0:00:08.166189
4200	4	4	0.215	1	0:00:08.160310
4300	8	8	0.953	1	0:00:08.162130
4400	3	3	0.114	1	0:00:08.160038
4500	3	5	0.427	0	0:00:08.165917
4600	4	4	0.0332	1	0:00:08.167544
4700	6	6	0.0496	1	0:00:08.163582
4800	9	9	0.953	1	0:00:08.166454
4900	3	5	0.0164	0	0:00:08.164727
5000	7	7	0.953	1	0:00:08.166701
5100	3	3	0.953	1	0:00:08.162777
5200	3	3	0.886	1	0:00:08.161549
5300	9	9	0.748	1	0:00:08.160488
5400	9	9	0.898	1	0:00:08.161047
5500	8	8	0.627	1	0:00:08.159413
5600	6	5	0.129	0	0:00:08.157636
5700	3	3	0.352	1	0:00:08.160432
5800	2	2	0.953	1	0:00:08.157645
5900	4	3	0.277	0	0:00:08.155841
6000	8	8	0.869	1	0:00:08.159764
6100	1	1	0.913	1	0:00:08.161900
6200	3	3	0.676	1	0:00:08.161306
6300	1	1	0.793	1	0:00:08.163679
6400	0	-1	0.0	0	0:00:08.162060
6500	7	6	0.272	0	0:00:08.160402
6600	7	7	0.953	1	0:00:08.164937
6700	6	6	0.633	1	0:00:08.160741
6800	6	4	0.0487	0	0:00:08.159363
6900	3	3	0.811	1	0:00:08.164030
7000	2	8	0.0909	0	0:00:08.159074
7100	9	5	0.0378	0	0:00:08.161806
7200	4	-1	0.0	0	0:00:08.156801
7300	3	5	0.561	0	0:00:08.163041
7400	3	3	0.701	1	0:00:08.161116
7500	6	6	0.953	1	0:00:08.163146
7600	8	9	0.0773	0	0:00:08.158980
7700	6	6	0.953	1	0:00:08.156497
7800	0	0	0.849	1	0:00:08.156378
7900	0	8	0.0493	0	0:00:08.158694
8000	9	9	0.953	1	0:00:08.160105
8100	6	2	0.749	0	0:00:08.161450
8200	3	4	0.214	0	0:00:08.161268
8300	5	-1	0.0	0	0:00:08.157991
8400	0	0	0.322	1	0:00:08.158893
8500	4	4	0.869	1	0:00:08.155981
8600	3	5	0.0893	0	0:00:08.160658
8700	3	3	0.898	1	0:00:08.159008
8800	0	0	0.935	1	0:00:08.154431
8900	2	2	0.821	1	0:00:08.154923
9000	8	8	0.953	1	0:00:08.159457
9100	9	1	0.055	0	0:00:08.157213
9200	8	8	0.953	1	0:00:08.151243
9300	5	5	0.193	1	0:00:08.162324
9400	6	6	0.953	1	0:00:08.156674
9500	9	9	0.953	1	0:00:08.163808
9600	8	8	0.935	1	0:00:08.154804
9700	0	0	0.737	1	0:00:08.154545
9800	1	1	0.953	1	0:00:08.165800
9900	8	8	0.732	1	0:00:08.159182
