idx	label	predict	radius	correct	time
0	49	-1	0.0	0	0:00:08.620414
1	33	42	0.114	0	0:00:08.075974
2	72	15	0.0718	0	0:00:08.080453
3	51	51	0.221	1	0:00:08.083294
4	71	71	0.953	1	0:00:08.078589
5	92	6	0.0495	0	0:00:08.087962
6	15	-1	0.0	0	0:00:08.085544
7	14	14	0.21	1	0:00:08.092803
8	23	23	0.892	1	0:00:08.087098
9	0	83	0.0935	0	0:00:08.096198
10	71	76	0.125	0	0:00:08.094239
11	75	75	0.523	1	0:00:08.094964
12	81	58	0.217	0	0:00:08.094160
13	69	69	0.447	1	0:00:08.091071
14	40	40	0.953	1	0:00:08.098512
15	43	-1	0.0	0	0:00:08.093130
16	92	92	0.775	1	0:00:08.097508
17	97	97	0.507	1	0:00:08.098770
18	70	70	0.953	1	0:00:08.098446
19	53	53	0.339	1	0:00:08.098164
20	70	70	0.953	1	0:00:08.100827
21	49	49	0.935	1	0:00:08.103278
22	75	75	0.313	1	0:00:08.104085
23	29	17	0.00237	0	0:00:08.098006
24	21	21	0.953	1	0:00:08.097877
25	16	16	0.758	1	0:00:08.102138
26	39	39	0.953	1	0:00:08.101832
27	8	8	0.953	1	0:00:08.104811
28	8	2	0.103	0	0:00:08.096896
29	70	84	0.112	0	0:00:08.105850
30	20	20	0.953	1	0:00:08.101662
31	61	10	0.0347	0	0:00:08.100713
32	41	41	0.953	1	0:00:08.103795
33	93	73	0.935	0	0:00:08.099664
34	56	56	0.497	1	0:00:08.100620
35	73	27	0.0937	0	0:00:08.101192
36	58	58	0.259	1	0:00:08.108083
37	11	35	0.0632	0	0:00:08.101027
38	25	25	0.617	1	0:00:08.103964
39	37	81	0.288	0	0:00:08.102426
40	63	63	0.21	1	0:00:08.096950
41	24	-1	0.0	0	0:00:08.101089
42	49	-1	0.0	0	0:00:08.103220
43	73	76	0.0893	0	0:00:08.103700
44	56	56	0.953	1	0:00:08.105525
45	22	22	0.953	1	0:00:08.109438
46	41	41	0.0432	1	0:00:08.104442
47	58	58	0.953	1	0:00:08.102814
48	75	75	0.229	1	0:00:08.104462
49	17	17	0.329	1	0:00:08.103897
50	4	98	0.112	0	0:00:08.101346
51	6	15	0.0681	0	0:00:08.102690
52	9	9	0.365	1	0:00:08.099464
