idx	label	predict	radius	correct	time
0	49	76	3.69e-05	0	0:00:08.539431
1	33	42	0.206	0	0:00:07.978517
2	72	45	0.0677	0	0:00:08.021817
3	51	-1	0.0	0	0:00:08.044834
4	71	71	0.953	1	0:00:08.052406
5	92	88	0.0244	0	0:00:08.075094
6	15	-1	0.0	0	0:00:08.090259
7	14	14	0.325	1	0:00:08.111448
8	23	23	0.00957	1	0:00:08.110661
9	0	57	0.0313	0	0:00:08.130100
10	71	76	0.385	0	0:00:08.130760
11	75	75	0.935	1	0:00:08.138715
12	81	58	0.457	0	0:00:08.142550
13	69	23	0.601	0	0:00:08.140305
14	40	40	0.953	1	0:00:08.156936
15	43	-1	0.0	0	0:00:08.149932
16	92	92	0.591	1	0:00:08.160900
17	97	97	0.217	1	0:00:08.167583
18	70	70	0.953	1	0:00:08.170384
19	53	53	0.953	1	0:00:08.168996
20	70	70	0.953	1	0:00:08.174507
21	49	49	0.384	1	0:00:08.173944
22	75	75	0.953	1	0:00:08.183594
23	29	76	0.00479	0	0:00:08.171507
24	21	21	0.892	1	0:00:08.181495
25	16	16	0.953	1	0:00:08.177894
26	39	39	0.953	1	0:00:08.180707
27	8	8	0.953	1	0:00:08.185079
28	8	98	0.504	0	0:00:08.182664
29	70	84	0.373	0	0:00:08.189515
30	20	20	0.953	1	0:00:08.188225
31	61	61	0.49	1	0:00:08.180766
32	41	41	0.953	1	0:00:08.187155
33	93	73	0.367	0	0:00:08.184144
34	56	56	0.807	1	0:00:08.184531
35	73	27	0.259	0	0:00:08.178569
36	58	58	0.935	1	0:00:08.186150
37	11	11	0.157	1	0:00:08.181611
38	25	25	0.553	1	0:00:08.184112
39	37	81	0.0141	0	0:00:08.181289
40	63	-1	0.0	0	0:00:08.172294
41	24	-1	0.0	0	0:00:08.177759
42	49	5	0.31	0	0:00:08.182830
43	73	76	0.131	0	0:00:08.180816
44	56	56	0.953	1	0:00:08.186745
45	22	22	0.953	1	0:00:08.187930
46	41	57	0.0518	0	0:00:08.185190
47	58	58	0.953	1	0:00:08.185725
48	75	21	0.373	0	0:00:08.189581
49	17	76	0.22	0	0:00:08.189257
50	4	4	0.721	1	0:00:08.188367
51	6	6	0.3	1	0:00:08.191096
52	9	9	0.368	1	0:00:08.185523
53	57	57	0.229	1	0:00:08.189356
54	2	2	0.913	1	0:00:08.188822
55	32	32	0.33	1	0:00:08.191141
56	71	71	0.953	1	0:00:08.185318
