idx	label	predict	radius	correct	time
10000	3	3	0.935	1	0:00:08.059128
10100	4	5	0.19	0	0:00:08.055749
10200	5	5	0.922	1	0:00:08.061747
10300	6	6	0.953	1	0:00:08.059832
10400	9	9	0.953	1	0:00:08.061288
10500	4	6	0.117	0	0:00:08.055140
10600	8	8	0.147	1	0:00:08.054249
10700	7	7	0.953	1	0:00:08.054573
10800	7	7	0.953	1	0:00:08.053715
10900	2	6	0.772	0	0:00:08.051151
11000	5	5	0.953	1	0:00:08.051450
11100	7	-1	0.0	0	0:00:08.052372
11200	8	8	0.00734	1	0:00:08.050064
11300	4	3	0.577	0	0:00:08.045299
11400	5	5	0.437	1	0:00:08.047460
11500	1	1	0.953	1	0:00:08.052639
11600	8	1	0.00139	0	0:00:08.049342
11700	5	5	0.594	1	0:00:08.052084
11800	4	4	0.395	1	0:00:08.050049
11900	8	8	0.953	1	0:00:08.052998
12000	1	1	0.209	1	0:00:08.050187
12100	2	2	0.398	1	0:00:08.050129
12200	0	0	0.953	1	0:00:08.052747
12300	3	-1	0.0	0	0:00:08.049229
12400	0	0	0.953	1	0:00:08.054605
12500	4	4	0.129	1	0:00:08.051476
12600	8	8	0.953	1	0:00:08.053959
12700	9	9	0.0357	1	0:00:08.060860
12800	4	4	0.127	1	0:00:08.052326
12900	3	5	0.428	0	0:00:08.054323
13000	5	5	0.953	1	0:00:08.054184
13100	0	0	0.953	1	0:00:08.048810
13200	5	5	0.953	1	0:00:08.056547
13300	4	4	0.154	1	0:00:08.054347
13400	6	6	0.0697	1	0:00:08.057626
13500	1	1	0.0678	1	0:00:08.058560
13600	4	2	0.543	0	0:00:08.064493
13700	3	3	0.187	1	0:00:08.060766
13800	9	9	0.633	1	0:00:08.062514
13900	3	6	0.295	0	0:00:08.063071
14000	8	-1	0.0	0	0:00:08.059895
14100	7	7	0.953	1	0:00:08.062671
14200	4	4	0.0676	1	0:00:08.059640
14300	8	8	0.953	1	0:00:08.060900
14400	3	6	0.286	0	0:00:08.059871
14500	3	5	0.276	0	0:00:08.063435
14600	4	4	0.627	1	0:00:08.065929
14700	6	6	0.0861	1	0:00:08.064813
14800	9	9	0.953	1	0:00:08.065795
14900	3	-1	0.0	0	0:00:08.064228
15000	7	7	0.953	1	0:00:08.071589
15100	3	3	0.953	1	0:00:08.064353
15200	3	3	0.953	1	0:00:08.061881
15300	9	9	0.842	1	0:00:08.062835
15400	9	9	0.953	1	0:00:08.062933
15500	8	8	0.521	1	0:00:08.061646
15600	6	-1	0.0	0	0:00:08.059042
15700	3	5	0.514	0	0:00:08.059707
15800	2	2	0.361	1	0:00:08.058725
15900	4	-1	0.0	0	0:00:08.056303
16000	8	8	0.747	1	0:00:08.059563
16100	1	1	0.347	1	0:00:08.059599
16200	3	3	0.935	1	0:00:08.058570
16300	1	1	0.922	1	0:00:08.057816
16400	0	8	0.2	0	0:00:08.057732
16500	7	6	0.56	0	0:00:08.056351
16600	7	7	0.953	1	0:00:08.058183
16700	6	6	0.651	1	0:00:08.053372
16800	6	6	0.458	1	0:00:08.056089
16900	3	3	0.869	1	0:00:08.055013
17000	2	0	0.0233	0	0:00:08.050912
17100	9	2	0.424	0	0:00:08.052195
17200	4	6	0.421	0	0:00:08.047070
17300	3	4	0.175	0	0:00:08.049740
17400	3	3	0.335	1	0:00:08.050254
17500	6	6	0.953	1	0:00:08.051567
17600	8	9	0.541	0	0:00:08.048936
17700	6	6	0.953	1	0:00:08.048246
17800	0	0	0.935	1	0:00:08.046251
17900	0	2	0.232	0	0:00:08.049871
18000	9	9	0.953	1	0:00:08.046705
18100	6	2	0.913	0	0:00:08.047787
18200	3	-1	0.0	0	0:00:08.048746
18300	5	-1	0.0	0	0:00:08.045463
18400	0	0	0.387	1	0:00:08.045301
18500	4	4	0.953	1	0:00:08.044194
18600	3	5	0.58	0	0:00:08.045719
18700	3	3	0.844	1	0:00:08.045525
18800	0	0	0.953	1	0:00:08.046020
18900	2	4	0.205	0	0:00:08.044357
19000	8	8	0.953	1	0:00:08.048112
19100	9	1	0.102	0	0:00:08.048302
19200	8	8	0.694	1	0:00:08.045872
19300	5	5	0.44	1	0:00:08.051143
19400	6	6	0.953	1	0:00:08.048263
19500	9	9	0.922	1	0:00:08.049949
19600	8	8	0.869	1	0:00:08.046737
19700	0	0	0.792	1	0:00:08.049524
19800	1	1	0.953	1	0:00:08.058008
19900	8	8	0.953	1	0:00:08.051245
