idx	label	predict	radius	correct	time
20000	3	3	0.788	1	0:00:08.109583
20100	4	5	0.0175	0	0:00:08.106396
20200	5	5	0.496	1	0:00:08.115479
20300	6	6	0.953	1	0:00:08.114413
20400	9	9	0.953	1	0:00:08.114631
20500	4	-1	0.0	0	0:00:08.110673
20600	8	8	0.935	1	0:00:08.112959
20700	7	7	0.953	1	0:00:08.114290
20800	7	7	0.953	1	0:00:08.118732
20900	2	5	0.107	0	0:00:08.115165
21000	5	5	0.953	1	0:00:08.121245
21100	7	8	0.192	0	0:00:08.120710
21200	8	8	0.707	1	0:00:08.119176
21300	4	4	0.549	1	0:00:08.109751
21400	5	5	0.801	1	0:00:08.113104
21500	1	1	0.892	1	0:00:08.123666
21600	8	9	0.488	0	0:00:08.118675
21700	5	5	0.881	1	0:00:08.119639
21800	4	4	0.392	1	0:00:08.119435
21900	8	8	0.953	1	0:00:08.124613
22000	1	1	0.599	1	0:00:08.126446
22100	2	2	0.953	1	0:00:08.119369
22200	0	0	0.288	1	0:00:08.121798
22300	3	3	0.204	1	0:00:08.120959
22400	0	0	0.953	1	0:00:08.125585
22500	4	4	0.212	1	0:00:08.121457
22600	8	8	0.953	1	0:00:08.130627
22700	9	9	0.135	1	0:00:08.134112
22800	4	4	0.562	1	0:00:08.123369
22900	3	5	0.953	0	0:00:08.126325
23000	5	5	0.953	1	0:00:08.124812
23100	0	0	0.953	1	0:00:08.122778
23200	5	5	0.677	1	0:00:08.126240
23300	4	4	0.283	1	0:00:08.125685
23400	6	4	0.538	0	0:00:08.130387
23500	1	1	0.898	1	0:00:08.130254
23600	4	2	0.4	0	0:00:08.129621
23700	3	3	0.833	1	0:00:08.126241
23800	9	9	0.696	1	0:00:08.132333
23900	3	6	0.905	0	0:00:08.128002
24000	8	0	0.166	0	0:00:08.128271
24100	7	7	0.953	1	0:00:08.128198
24200	4	4	0.303	1	0:00:08.123554
24300	8	8	0.913	1	0:00:08.124933
24400	3	3	0.202	1	0:00:08.123590
24500	3	3	0.765	1	0:00:08.127861
24600	4	4	0.402	1	0:00:08.126961
24700	6	5	0.161	0	0:00:08.123486
24800	9	9	0.953	1	0:00:08.130603
24900	3	1	0.143	0	0:00:08.129907
25000	7	7	0.953	1	0:00:08.130320
25100	3	3	0.953	1	0:00:08.125950
25200	3	3	0.953	1	0:00:08.122182
25300	9	9	0.953	1	0:00:08.123118
25400	9	9	0.48	1	0:00:08.122012
25500	8	8	0.663	1	0:00:08.121973
25600	6	-1	0.0	0	0:00:08.125342
25700	3	3	0.274	1	0:00:08.122597
25800	2	2	0.953	1	0:00:08.117465
25900	4	5	0.0599	0	0:00:08.112065
26000	8	8	0.501	1	0:00:08.116137
26100	1	1	0.821	1	0:00:08.117397
26200	3	3	0.606	1	0:00:08.116314
26300	1	1	0.813	1	0:00:08.121702
26400	0	0	0.495	1	0:00:08.114668
26500	7	0	0.288	0	0:00:08.114614
26600	7	7	0.953	1	0:00:08.119684
26700	6	6	0.755	1	0:00:08.115700
26800	6	6	0.0482	1	0:00:08.113184
26900	3	3	0.678	1	0:00:08.119604
27000	2	8	0.303	0	0:00:08.109199
27100	9	9	0.487	1	0:00:08.117681
27200	4	4	0.118	1	0:00:08.110864
27300	3	5	0.787	0	0:00:08.115917
27400	3	3	0.136	1	0:00:08.116465
27500	6	6	0.953	1	0:00:08.116464
27600	8	9	0.396	0	0:00:08.116566
27700	6	6	0.953	1	0:00:08.110394
27800	0	0	0.953	1	0:00:08.109356
27900	0	0	0.0808	1	0:00:08.116771
28000	9	9	0.953	1	0:00:08.115037
28100	6	0	0.0396	0	0:00:08.118992
28200	3	-1	0.0	0	0:00:08.119936
28300	5	5	0.286	1	0:00:08.116303
28400	0	0	0.619	1	0:00:08.117026
28500	4	4	0.935	1	0:00:08.113878
28600	3	2	0.109	0	0:00:08.122451
28700	3	3	0.796	1	0:00:08.121761
28800	0	0	0.953	1	0:00:08.117584
28900	2	2	0.705	1	0:00:08.118636
29000	8	8	0.953	1	0:00:08.122064
29100	9	1	0.0914	0	0:00:08.120340
29200	8	8	0.953	1	0:00:08.118086
29300	5	5	0.39	1	0:00:08.126400
29400	6	6	0.5	1	0:00:08.121586
29500	9	9	0.953	1	0:00:08.124839
29600	8	8	0.735	1	0:00:08.119911
29700	0	0	0.953	1	0:00:08.123091
29800	1	1	0.953	1	0:00:08.128789
29900	8	8	0.847	1	0:00:08.126503
