idx	label	predict	radius	correct	time
20000	3	3	0.839	1	0:00:08.046305
20100	4	5	0.215	0	0:00:08.042685
20200	5	5	0.935	1	0:00:08.047781
20300	6	6	0.953	1	0:00:08.045397
20400	9	9	0.953	1	0:00:08.052383
20500	4	6	0.294	0	0:00:08.048301
20600	8	8	0.515	1	0:00:08.047784
20700	7	7	0.953	1	0:00:08.049453
20800	7	7	0.953	1	0:00:08.049943
20900	2	6	0.7	0	0:00:08.046356
21000	5	5	0.953	1	0:00:08.049616
21100	7	7	0.0179	1	0:00:08.051311
21200	8	8	0.456	1	0:00:08.051733
21300	4	3	0.684	0	0:00:08.046656
21400	5	5	0.449	1	0:00:08.046372
21500	1	1	0.953	1	0:00:08.053684
21600	8	9	0.133	0	0:00:08.050519
21700	5	5	0.568	1	0:00:08.051898
21800	4	4	0.422	1	0:00:08.050772
21900	8	8	0.953	1	0:00:08.053380
22000	1	1	0.418	1	0:00:08.052344
22100	2	2	0.285	1	0:00:08.052520
22200	0	0	0.953	1	0:00:08.050404
22300	3	-1	0.0	0	0:00:08.049933
22400	0	0	0.953	1	0:00:08.056751
22500	4	6	0.0692	0	0:00:08.052437
22600	8	8	0.953	1	0:00:08.054133
22700	9	9	0.0889	1	0:00:08.057681
22800	4	4	0.235	1	0:00:08.053640
22900	3	5	0.414	0	0:00:08.056182
23000	5	5	0.953	1	0:00:08.056866
23100	0	0	0.953	1	0:00:08.051048
23200	5	5	0.953	1	0:00:08.057443
23300	4	4	0.17	1	0:00:08.054629
23400	6	4	0.0346	0	0:00:08.055899
23500	1	1	0.522	1	0:00:08.056060
23600	4	2	0.421	0	0:00:08.054498
23700	3	3	0.15	1	0:00:08.054179
23800	9	9	0.913	1	0:00:08.053977
23900	3	6	0.441	0	0:00:08.052762
24000	8	9	0.0708	0	0:00:08.051066
24100	7	7	0.953	1	0:00:08.053848
24200	4	4	0.38	1	0:00:08.048522
24300	8	8	0.953	1	0:00:08.051205
24400	3	6	0.343	0	0:00:08.048566
24500	3	5	0.346	0	0:00:08.051673
24600	4	4	0.534	1	0:00:08.052544
24700	6	-1	0.0	0	0:00:08.050931
24800	9	9	0.953	1	0:00:08.051752
24900	3	6	0.0256	0	0:00:08.051013
25000	7	7	0.953	1	0:00:08.053582
25100	3	3	0.953	1	0:00:08.050580
25200	3	3	0.953	1	0:00:08.047516
25300	9	9	0.953	1	0:00:08.048957
25400	9	9	0.922	1	0:00:08.046422
25500	8	8	0.489	1	0:00:08.044868
25600	6	-1	0.0	0	0:00:08.042867
25700	3	5	0.531	0	0:00:08.045642
25800	2	2	0.717	1	0:00:08.044636
25900	4	-1	0.0	0	0:00:08.041319
26000	8	8	0.454	1	0:00:08.041892
26100	1	1	0.641	1	0:00:08.043082
26200	3	3	0.839	1	0:00:08.043384
26300	1	1	0.886	1	0:00:08.042464
26400	0	0	0.44	1	0:00:08.039787
26500	7	6	0.442	0	0:00:08.040177
26600	7	7	0.953	1	0:00:08.043174
26700	6	6	0.935	1	0:00:08.040456
26800	6	6	0.396	1	0:00:08.037850
26900	3	3	0.935	1	0:00:08.043417
27000	2	-1	0.0	0	0:00:08.039945
27100	9	2	0.215	0	0:00:08.042525
27200	4	6	0.503	0	0:00:08.039935
27300	3	4	0.0462	0	0:00:08.042255
27400	3	3	0.0922	1	0:00:08.043065
27500	6	6	0.953	1	0:00:08.043286
27600	8	9	0.536	0	0:00:08.039373
27700	6	6	0.953	1	0:00:08.040526
27800	0	0	0.953	1	0:00:08.038409
27900	0	2	0.0589	0	0:00:08.041895
28000	9	9	0.953	1	0:00:08.046937
28100	6	2	0.865	0	0:00:08.045790
28200	3	6	0.118	0	0:00:08.045862
28300	5	-1	0.0	0	0:00:08.044391
28400	0	0	0.496	1	0:00:08.046695
28500	4	4	0.953	1	0:00:08.043213
28600	3	5	0.488	0	0:00:08.047178
28700	3	3	0.847	1	0:00:08.049685
28800	0	0	0.953	1	0:00:08.049372
28900	2	4	0.286	0	0:00:08.045132
29000	8	8	0.953	1	0:00:08.055856
29100	9	1	0.126	0	0:00:08.046990
29200	8	8	0.753	1	0:00:08.045486
29300	5	5	0.201	1	0:00:08.050249
29400	6	6	0.953	1	0:00:08.048844
29500	9	9	0.953	1	0:00:08.055063
29600	8	8	0.684	1	0:00:08.048568
29700	0	0	0.886	1	0:00:08.048271
29800	1	1	0.953	1	0:00:08.056429
29900	8	8	0.953	1	0:00:08.051861
